ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,cl
AT4G24430.2,,4,12630442,12633075,+,2633,protein_coding,LG27/30-like gene [Source:UniProtKB/TrEMBL;Acc:Q9STV1],5.453440900888461,5.856810227768167,5.602442937139302,3.9904461552789368,4.193077404170673,3.957496222586101,7.085501936809115e-6,8.445616797955749e-4,-1.6614802052400224,1
AT5G59260.1,LECRK21,5,23907786,23910082,-,2296,protein_coding,Probable L-type lectin-domain containing receptor kinase II.1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIF1],7.275306667474368,7.145118875464076,7.128753047541152,5.731465149303893,5.882064846289331,4.814187517145753,1.5839976674893317e-8,4.770898781079964e-6,-1.662121354945298,1
AT5G54790.2,VUP4,5,22253986,22255663,-,1677,protein_coding,Vascular-related unknown protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q5BPG5],4.286566976059076,2.483617156311411,0,2.067520312751234,1.6013438573119074,1.5548667465212254,0.15404080726289426,0.613366131039664,-1.6714195605008688,1
AT4G25050.1,ACP4,4,12870008,12871564,+,1556,protein_coding,Acyl carrier protein 4 [Source:UniProtKB/TrEMBL;Acc:F4JRT7],4.286566976059075,3.0615633034164684,4.7890861567805665,3.402581380531236,2.341563519858522,1.966097746181624,0.026269463386854184,0.26635553293984926,-1.6738726576538576,1
AT3G54910.3,,3,20342756,20344806,-,2050,protein_coding,At3g54910 [Source:UniProtKB/TrEMBL;Acc:Q501B7],5.414826829134901,5.339836733502409,4.455324418422807,3.402581380531236,0,4.541499825119826,0.04924700826939323,0.37372875087385304,-1.6741424919657533,1
AT4G36050.5,APE2,4,17052472,17055076,-,2604,protein_coding,DNA-(apurinic or apyrimidinic site) lyase 2 [Source:UniProtKB/Swiss-Prot;Acc:F4JNY0],5.375150752732916,4.788648320166237,5.657883929815476,1.6451347266440308,2.341563519858522,4.956057636196899,0.08327905679963847,0.47655355669349814,-1.6799102219184006,1
AT5G50740.4,,5,20635826,20638077,-,2251,protein_coding,Heavy metal transport/detoxification superfamily protein [Source:UniProtKB/TrEMBL;Acc:B3H4U8],2.7625979464845534,3.348510035269086,3.106619824651406,0,2.341563519858522,1.966097746181624,0.061620090907910374,0.41440674099298985,-1.6868524941847545,1
AT4G37950.2,,4,17844656,17849274,+,4618,protein_coding,Rhamnogalacturonate lyase family protein [Source:UniProtKB/TrEMBL;Acc:Q84W85],4.661175041237854,3.5877432418836714,3.6346433676920804,2.067520312751234,2.8283827040465024,2.5472436773954037,0.010048513590200902,0.15499389547087966,-1.7050154201876206,1
AT4G13300.1,TPS13,4,7742871,7746394,-,3523,protein_coding,(Z)-gamma-bisabolene synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9T0K1],2.7625979464845534,3.3485100352690864,4.254166913077102,1.6451347266440306,2.8283827040465024,1.5548667465212254,0.023746036761075826,0.2519508468615511,-1.714299590153306,1
AT1G21580.8,,1,7557233,7565895,-,8662,protein_coding,Zinc finger C-x8-C-x5-C-x3-H type family protein [Source:TAIR;Acc:AT1G21580],0,7.2092131381747855,5.140013510443914,0,5.271790812739634,4.204969600544553,0.2507712355419827,0.7305619426694205,-1.7189116267753863,1
AT1G11720.1,ATSS3,1,3951553,3957044,+,5491,protein_coding,SS3 [Source:UniProtKB/TrEMBL;Acc:A0A178W4M9],5.011018218499521,6.354671604979366,6.437181701615182,0,4.022983513303598,5.510187062430714,0.05347843837438059,0.3885645723520829,-1.7217632733116577,1
AT3G02620.1,,3,560256,561921,+,1665,protein_coding,Plant stearoyl-acyl-carrier-protein desaturase family protein [Source:UniProtKB/TrEMBL;Acc:A0A178VGR6],4.725695124933475,4.739885231792119,4.102569480200593,2.067520312751234,3.8301212627596493,2.285737111160617,0.004506845540740219,0.0929611564371681,-1.7281506882445559,1
AT5G36870.1,CALS4,5,14518316,14534060,+,15744,protein_coding,Callose synthase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTG5],5.8213849327274545,5.1287904201680385,0,4.0839179337471005,0,3.5434169845790517,0.15704380720060698,0.6178306297045228,-1.7487564993233342,1
AT2G35130.3,,2,14807449,14810164,-,2715,protein_coding,Tetratricopeptide repeat (TPR)-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IJS7],1.1091829133441469,1.909115617155277,1.9467712125878611,1.0453628119256622,1.0123034224110756,0,0.22893140675237106,NA,-1.7488241059248855,1
AT1G28330.1,DRM1,1,9933884,9935269,-,1385,protein_coding,Dormancy-associated protein 1 [Source:UniProtKB/Swiss-Prot;Acc:B9DGG8],6.684210330655133,8.451485097127705,8.487197634054604,6.355003655120108,6.91911638846073,5.3132936614621045,6.25502582113753e-4,0.02443647535228499,-1.7569298254135948,1
AT1G05420.1,ATOFP12,1,1590038,1590998,+,960,protein_coding,ovate family protein 12 [Source:TAIR;Acc:AT1G05420],3.652181693117092,0,2.7463591325539527,1.0453628119256622,1.6013438573119074,1.5548667465212254,0.2131300191564015,0.6901468756605528,-1.7581453088824617,1
AT2G19210.1,,2,8335639,8339307,-,3668,protein_coding,Putative leucine-rich repeat receptor-like protein kinase At2g19210 [Source:UniProtKB/Swiss-Prot;Acc:O65924],3.185968080546225,1.909115617155277,2.265079909517326,2.067520312751234,1.0123034224110756,0,0.08272746679148137,0.4746737664500521,-1.8086069979278125,1
AT5G62360.1,,5,25040540,25041504,+,964,protein_coding,Plant invertase/pectin methylesterase inhibitor superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LVA3],5.87925773707272,5.339836733502409,6.587518927492392,4.47752880713773,4.778490180056465,2.9603690990350424,0.0036699157176653444,0.08132753889835756,-1.8241505683492203,1
AT5G28960.1,,5,10996524,10998901,+,2377,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G28910.2); Has 30201 Blast hits to 17322 protei /.../780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT5G28960],3.1859680805462256,3.5877432418836714,4.3913384478630615,1.0453628119256622,2.6054102972499362,2.5472436773954037,0.019394390740494538,0.2256787328680058,-1.826726926059801,1
AT1G15320.2,,1,5272256,5274074,-,1818,protein_coding,Seed dormancy control protein [Source:UniProtKB/TrEMBL;Acc:Q1PFW1],1.1091829133441469,2.2247762417604084,2.7463591325539527,0,1.0123034224110756,1.554866746521225,0.17019434298504904,NA,-1.827742318768134,1
AT5G62340.1,,5,25033471,25034404,+,933,protein_coding,At5g62340 [Source:UniProtKB/TrEMBL;Acc:Q9LVA5],7.5582061311865685,7.672494033959149,8.42464055381753,6.217387529432869,4.977915165512943,6.682972943647941,8.482687486597657e-5,0.005643908769289477,-1.8333425477796317,1
AT5G26070.1,,5,9106341,9106787,+,446,protein_coding,Hydroxyproline-rich glycoprotein family protein [Source:UniProtKB/TrEMBL;Acc:Q4PSE5],4.1983774833946415,2.2247762417604093,2.52569632892835,1.6451347266440306,2.341563519858522,0.9774872469461264,0.08590519865537147,0.4834914094479575,-1.8335116652501282,1
AT5G04680.4,,5,1345719,1348895,-,3176,protein_coding,Ankyrin repeat family protein [Source:UniProtKB/TrEMBL;Acc:F4JXN9],0,5.494819029805245,5.515069727533446,4.171700441259256,0,3.1296561776994576,0.2761922997325462,0.7514834604600173,-1.8452826147842913,1
AT3G03500.2,,3,832718,834600,+,1882,protein_coding,T21P5.8 protein [Source:UniProtKB/TrEMBL;Acc:Q9SRQ4],6.5481090253002066,6.1459483449026004,6.499208812245369,5.37252181166025,3.8301212627596493,4.127101662109477,5.523854079422834e-5,0.004085635632834152,-1.8494170107378687,1
AT3G61250.1,AtMYB17,3,22670729,22672751,+,2022,protein_coding,Transcription factor MYB41 [Source:UniProtKB/Swiss-Prot;Acc:Q9M2D9],2.160824389871925,1.909115617155277,2.52569632892835,1.0453628119256622,1.0123034224110756,0.9774872469461264,0.10724707708236256,NA,-1.850685034053088,1
AT3G44703.4,,3,16242499,16244549,+,2050,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNI3],3.3586599662022834,1.504463772874736,2.265079909517326,1.0453628119256622,1.0123034224110756,1.554866746521225,0.21598738531077835,NA,-1.8706738724957803,1
AT2G28305.1,LOG1,2,12081023,12084678,+,3655,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178VS96],4.725695124933475,4.054512659874297,4.516592614106659,2.3938393620681246,0,3.765261905986231,0.0045564372739399835,0.09371418263470718,-1.8809037097320904,1
AT3G28380.1,ABCB17,3,10623699,10628201,-,4502,protein_coding,ABC transporter B family member 17 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSJ6],4.369674741505485,3.7928911420385325,4.180358500858131,3.249609563511568,1.0123034224110756,2.285737111160617,0.005777715862214812,0.10898289496060544,-1.896573749153948,1
AT1G67180.1,,1,25129658,25132283,+,2625,protein_coding,F5A8.9 protein [Source:UniProtKB/TrEMBL;Acc:Q9ZW89],4.003966155346151,4.637117268027111,0,1.6451347266440306,3.0214626181219977,0.9774872469461264,0.18548030261353707,0.660380345496194,-1.9312255355380352,1
AT1G24706.7,THO2,1,8741876,8755597,+,13721,protein_coding,THO complex subunit 2 [Source:UniProtKB/Swiss-Prot;Acc:F4IAT2],5.11102280620708,5.465125944637685,6.321771491492325,0,4.415662817786181,4.416143335573015,0.013131919774167883,0.18031284548736107,-1.9323243905948297,1
AT5G45930.1,CHLI2,5,18627950,18629697,+,1747,protein_coding,"Magnesium-chelatase subunit ChlI-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q5XF33]",4.003966155346152,4.275895027664374,4.686179335206145,2.393839362068125,2.341563519858522,2.9603690990350424,7.926513439930475e-4,0.029061461775640385,-1.9438580391409324,1
AT5G24920.1,GDU5,5,8584535,8585297,+,762,protein_coding,Protein GLUTAMINE DUMPER 5 [Source:UniProtKB/Swiss-Prot;Acc:Q3E965],3.652181693117092,4.968720588965021,5.2879193502807995,3.249609563511568,3.1917257348581187,2.285737111160617,0.007593758464449143,0.1295073939008405,-1.9732841766932039,1
AT5G19810.1,,5,6692909,6694058,+,1149,protein_coding,Proline-rich extensin-like family protein [Source:UniProtKB/TrEMBL;Acc:Q4PSF3],5.563444142440976,3.885470875569482,3.8403460534702316,2.393839362068125,3.7230723979143843,1.5548667465212254,0.010947948346013509,0.1631186069788215,-1.9886912168054276,1
AT1G68600.1,ALMT5,1,25759736,25762982,+,3246,protein_coding,Aluminum-activated malate transporter 5 [Source:UniProtKB/Swiss-Prot;Acc:Q93Z29],2.160824389871925,1.909115617155277,1.5377459377206828,0,1.0123034224110756,0.9774872469461264,0.16793342375381673,NA,-1.9998046567390253,1
AT1G30190.1,,1,10618893,10620067,+,1174,protein_coding,Cotton fiber protein [Source:UniProtKB/TrEMBL;Acc:Q9C6Z9],2.7625979464845534,0.9400509454986085,1.5377459377206828,1.0453628119256622,1.0123034224110756,0,0.15190309207173344,NA,-2.029763047106949,1
AT3G46800.1,,3,17234494,17236668,-,2174,protein_coding,Cysteine/Histidine-rich C1 domain family protein [Source:UniProtKB/TrEMBL;Acc:Q9STF4],5.292367048960322,4.275895027664374,5.0181973337008525,3.0784727421647258,3.481724014703326,1.966097746181624,3.374523932107475e-5,0.0028603438029102955,-2.0994905606007874,1
AT5G25630.3,,5,8947257,8949741,+,2484,protein_coding,Tetratricopeptide repeat (TPR)-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JY71],3.779215365141232,6.029049068629441,6.017121854143554,0,3.6074392270915814,4.480182688212184,0.0208411092716883,0.23416779454844,-2.111236324884699,1
AT1G70080.1,TPS06,1,26394492,26397603,-,3111,protein_coding,"Dolabella-3,7-dien-18-ol synthase TPS06 [Source:UniProtKB/Swiss-Prot;Acc:Q84UU9]",2.1608243898719253,2.2247762417604093,1.5377459377206832,1.0453628119256622,1.0123034224110756,0,0.1264489063635028,NA,-2.142658701410109,1
AT3G46400.1,,3,17073144,17077500,+,4356,protein_coding,Leucine-rich repeat protein kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4J927],6.923058506329626,5.607833065061878,6.684147985749045,4.332703338683257,4.547008032440521,4.349128783128886,2.553007335583147e-7,5.458953318856453e-5,-2.1436376598198588,1
AT4G35580.2,NTL9,4,16888405,16890801,-,2396,protein_coding,NAC transcription factor-like 9 [Source:TAIR;Acc:AT4G35580],5.334352598875736,4.406612295626786,5.252340027644287,0,3.1917257348581187,3.864578521375148,0.030377166098538123,0.28678624859661317,-2.1461587123700996,1
AT4G08290.2,,4,5238917,5241071,+,2154,protein_coding,WAT1-related protein At4g08290 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUF1],2.989757764903248,5.966844131094119,6.762114834498595,3.402581380531236,4.1105357690651685,3.864578521375148,0.014768951661037732,0.1929538735901716,-2.1609062271642996,1
AT1G20570.3,,1,7121971,7126559,-,4588,protein_coding,Spc97 / Spc98 family of spindle pole body (SBP) component [Source:TAIR;Acc:AT1G20570],0,4.835816961760421,4.7890861567805665,2.659793663825122,0,2.960369099035043,0.1400557364363032,0.5929717704530364,-2.1658445533986677,1
AT2G13960.2,,2,5860304,5861272,+,968,protein_coding,At2g13960 [Source:UniProtKB/TrEMBL;Acc:Q29PZ8],3.1859680805462256,3.5877432418836714,2.265079909517326,0,2.0184160092887753,1.5548667465212254,0.05691775061731706,0.4005247786731164,-2.18767060448845,1
AT2G28260.1,CNGC15,2,12049443,12052584,+,3141,protein_coding,Putative cyclic nucleotide-gated ion channel 15 [Source:UniProtKB/Swiss-Prot;Acc:Q9SL29],5.563444142440976,5.607833065061877,3.933151394118153,3.0784727421647258,0,3.9574962225861006,0.023438817126585992,0.2503829120341159,-2.296240383843341,1
AT1G09750.1,AED3,1,3157501,3159148,+,1647,protein_coding,Aspartyl protease AED3 [Source:UniProtKB/Swiss-Prot;Acc:O04496],7.4948261879802365,7.996903274463563,7.989552848152208,5.920711995385514,5.11125088572456,5.479181476732867,4.8001951584715576e-5,0.003724605722547003,-2.329870688113644,1
AT1G70110.1,LECRK51,1,26406238,26408343,-,2105,protein_coding,Putative L-type lectin-domain containing receptor kinase V.1 [Source:UniProtKB/Swiss-Prot;Acc:O04534],2.7625979464845534,0.9400509454986085,2.2650799095173264,1.0453628119256622,1.0123034224110756,0,0.08672988906942707,NA,-2.3341203206683345,1
AT3G44710.1,,3,16251802,16253535,-,1733,protein_coding,At3g44710 [Source:UniProtKB/TrEMBL;Acc:Q9M1N3],5.15854023872204,4.835816961760421,5.0181973337008525,3.249609563511568,2.341563519858522,2.7685437932646573,1.9282831568712784e-5,0.0018247682265919384,-2.3514148452887396,1
AT3G04330.1,,3,1145723,1146516,+,793,protein_coding,Kunitz family trypsin and protease inhibitor protein [Source:UniProtKB/TrEMBL;Acc:Q9M8Y9],4.903561770334352,3.972466198631512,4.324382351515297,2.067520312751234,2.341563519858522,2.5472436773954037,1.0481043565727243e-4,0.00654181361470784,-2.3532895662315174,1
AT2G40110.3,,2,16747831,16749590,+,1759,protein_coding,Protein yippee-like [Source:UniProtKB/TrEMBL;Acc:Q8LE51],5.491048342115759,5.202623161463151,5.657883929815475,4.0839179337471005,3.3439992634956064,0,0.001051335717116643,0.03539539035114698,-2.3760806766711866,1
AT1G80380.6,GLYK,1,30217202,30220004,+,2802,protein_coding,"D-glycerate 3-kinase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q944I4]",6.33716106413798,6.433450690073371,8.51748752152178,5.040741654323383,5.153091488116115,5.085217278963407,7.828899922494497e-5,0.005322701838082362,-2.4169287392901624,1
AT4G09850.1,,4,6192361,6193182,+,821,protein_coding,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q1PEA4],2.1608243898719253,2.483617156311411,1.9467712125878611,1.0453628119256622,1.0123034224110756,0,0.07923736778051911,NA,-2.4213153265595895,1
AT5G23830.2,,5,8033738,8034930,+,1192,protein_coding,MD-2-related lipid recognition domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9FF97],7.549320550310447,5.607833065061877,0,4.254446689789234,4.608452622997373,0,0.24133001392442668,0.7194439144356232,-2.4965929923122108,1
AT3G12240.1,SCPL15,3,3902254,3904992,-,2738,protein_coding,Serine carboxypeptidase-like 15 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7D2],6.0145313653171035,5.687138515529223,6.119409879444364,3.249609563511568,2.8283827040465024,4.127101662109477,1.998122125251832e-9,7.773527618115148e-7,-2.5436383466519144,1
AT3G61940.1,MTPA1,3,22937170,22938577,+,1407,protein_coding,Metal tolerance protein A1 [Source:UniProtKB/Swiss-Prot;Acc:Q9M271],3.512872752684049,1.504463772874736,0,0,1.0123034224110756,0.9774872469461261,0.11130938423456152,NA,-2.5733752101608287,1
AT5G54700.2,,5,22222886,22225616,-,2730,protein_coding,Ankyrin repeat family protein [Source:UniProtKB/TrEMBL;Acc:F4K1T9],7.701444740318505,6.108024719680917,5.602442937139302,4.47752880713773,4.608452622997373,3.2811487297516924,1.9484065547862285e-5,0.0018314367787287602,-2.5949178707484664,1
AT5G53380.1,,5,21654585,21656722,+,2137,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:TAIR;Acc:AT5G53380],7.522330653162168,6.108024719680917,6.684147985749045,4.893600232609696,3.6074392270915814,4.2788490550450655,5.360213052123925e-9,1.900568706367636e-6,-2.595423202136104,1
AT3G58720.1,,3,21716920,21717892,-,972,protein_coding,RING/U-box superfamily protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LN13],2.989757764903248,5.010433604218114,4.738550089003114,1.6451347266440306,0,3.1296561776994576,0.0028553659155362127,0.06844252678909672,-2.6834792080990746,1
AT3G60700.1,,3,22438223,22439294,+,1071,protein_coding,Uncharacterized protein T4C21_110 [Source:UniProtKB/TrEMBL;Acc:Q9LZZ3],3.895962952520956,2.2247762417604093,4.102569480200593,1.6451347266440306,1.0123034224110756,1.5548667465212254,0.0027035891521689677,0.06596710430435972,-2.723260079781415,1
AT1G54730.4,,1,20424332,20430123,+,5791,protein_coding,Sugar transporter ERD6-like 5 [Source:UniProtKB/Swiss-Prot;Acc:Q3ECP7],4.003966155346151,5.2381692849912795,4.837911747255415,0,3.0214626181219977,2.5472436773954037,0.0020524045013436735,0.0552256508041668,-2.7240454214454806,1
AT5G06800.2,,5,2103115,2106004,+,2889,protein_coding,myb-like HTH transcriptional regulator family protein [Source:TAIR;Acc:AT5G06800],7.016284735814728,6.748959416764685,5.883959436993268,3.9904461552789368,4.830989757085423,0,6.675565003660342e-4,0.02572066730640025,-2.793248395956752,1
AT4G01820.1,ABCB3,4,780646,785340,-,4694,protein_coding,ABC transporter B family member 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYI2],7.504052728398925,5.339836733502409,6.355698565723836,4.8410179686120784,3.8301212627596493,0,0.001148802859100746,0.03780223344387673,-2.883836141644153,1
AT3G49010.2,RPL13B,3,18166708,18168700,-,1992,protein_coding,60S ribosomal protein L13-1 [Source:UniProtKB/Swiss-Prot;Acc:P41127],6.184846188845222,5.306737305398032,3.3946549046680525,3.0784727421647258,2.8283827040465024,0,0.0018958536556893083,0.05237155497979607,-3.1517703005007247,1
AT3G54800.2,,3,20286084,20290078,+,3994,protein_coding,AT3G54800 protein [Source:UniProtKB/TrEMBL;Acc:B9DGX7],4.1983774833946415,2.70300674632173,2.9377056350499657,0,1.6013438573119074,0.9774872469461264,0.003380896037766363,0.07699372269420618,-3.263404620857836,1
AT1G01190.2,CYP78A8,1,83045,84946,-,1901,protein_coding,CYP78A8 [Source:UniProtKB/TrEMBL;Acc:A0A178WIC4],4.1983774833946415,5.202623161463151,6.017121854143554,2.6597936638251216,2.8283827040465024,0,3.5058092432427932e-6,4.767049646236596e-4,-3.3783273510151326,1
AT1G44030.1,,1,16724237,16726643,-,2406,protein_coding,Cysteine/Histidine-rich C1 domain family protein [Source:TAIR;Acc:AT1G44030],5.598323767392999,4.275895027664374,4.930868871040826,1.6451347266440306,2.0184160092887753,1.966097746181624,8.889218394414293e-7,1.5961275413201205e-4,-3.5463169112841832,1
