ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,cl
AT5G01950.7,,5,364902,370215,-,5313,protein_coding,Leucine-rich repeat protein kinase family protein [Source:TAIR;Acc:AT5G01950],4.448254655523664,3.3485100352690864,0,5.702283400490169,0,4.9103003749938665,0.4088943905604245,0.8427902516577458,1.4214050461057057,9
AT5G22690.4,,5,7541242,7545204,+,3962,protein_coding,Disease resistance protein (TIR-NBS-LRR class) family [Source:TAIR;Acc:AT5G22690],5.011018218499521,5.4038409867824,4.885138867599047,6.921472530478389,6.111608311171989,6.3814183587694115,0.01487020281878578,0.19391492139525535,1.4189133945123162,9
AT5G19880.1,PER58,5,6720384,6722477,-,2093,protein_coding,Peroxidase 58 [Source:UniProtKB/Swiss-Prot;Acc:P59120],4.369674741505485,4.6894161194701365,3.933151394118153,5.546804004233773,5.882064846289331,5.762795581829901,0.00413099959603534,0.08779471144502723,1.417607806321278,9
AT1G77765.3,,1,29244775,29246281,+,1506,protein_coding,unknown protein; Has 8 Blast hits to 8 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 8; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT1G77765],4.448254655523664,4.788648320166237,3.3946549046680525,6.27797997470202,6.132675106127844,2.7685437932646573,0.07543639258398502,0.45401231665160635,1.4102479228212426,9
AT1G77890.3,,1,29292190,29295776,+,3586,protein_coding,At1g77890 [Source:UniProtKB/TrEMBL;Acc:Q147F2],3.3586599662022834,4.689416119470136,1.9467712125878611,5.994788648382775,3.8301212627596493,4.541499825119826,0.25174833421381076,0.7311436631564789,1.408923446416722,9
AT1G74650.3,ATY13,1,28041167,28043016,+,1849,protein_coding,At1g74650 [Source:UniProtKB/TrEMBL;Acc:Q9CA52],4.903561770334352,4.132143129152561,4.738550089003114,5.9458292083716175,5.416241639769856,6.430868971191598,0.010527976107560014,0.15939312843821535,1.4041856214795438,9
AT4G39640.1,GGT1,4,18399923,18403037,+,3114,protein_coding,Glutathione hydrolase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8VYW6],7.741002558889002,7.790922118781439,7.703704064547499,9.236394776547353,9.132983248632048,9.055363928078199,3.291902112239858e-10,1.4872495171927527e-7,1.4017707402403028,9
AT5G44990.1,,5,18163158,18164793,+,1635,protein_coding,Glutathione S-transferase family protein [Source:UniProtKB/TrEMBL;Acc:Q9FL98],5.15854023872204,3.8854708755694816,0,5.040741654323383,5.068160498838071,5.999710105386332,0.23827843003330385,0.7159889500807728,1.4013327858702094,9
AT3G15940.2,,3,5393451,5396994,-,3543,protein_coding,AT3g15940/MVC8_7 [Source:UniProtKB/TrEMBL;Acc:Q9LSB5],4.787452844545965,6.965904986125667,6.437181701615182,8.392849219353836,7.111786990694338,7.267790500534189,0.0175914626237849,0.21276099289932593,1.4005364745846032,9
AT1G76930.1,ATEXT4,1,28895301,28896883,-,1582,protein_coding,extensin 4 [Source:TAIR;Acc:AT1G76930],9.836141750878713,10.575415714896705,11.27512458005416,11.8039917019606,12.516602132006215,11.776404331634712,6.591771802630896e-4,0.025467878615654346,1.3963259133507155,9
AT4G38140.1,ATL18,4,17899814,17900362,-,548,protein_coding,RING-H2 finger protein ATL18 [Source:UniProtKB/Swiss-Prot;Acc:Q9SZL4],3.512872752684049,0.9400509454986085,1.5377459377206828,4.332703338683257,1.6013438573119074,3.765261905986231,0.15737048340755214,0.6184506190475386,1.3939976765844213,9
AT4G14410.3,BHLH104,4,8299778,8301503,+,1725,protein_coding,Transcription factor bHLH104 [Source:UniProtKB/Swiss-Prot;Acc:Q8L467],4.286566976059075,3.7928911420385325,3.257813758397973,5.815627603200257,5.023743360066366,4.204969600544553,0.04774302266690007,0.36659260085595885,1.390256366611377,9
AT3G32040.1,,3,13047645,13049106,-,1461,protein_coding,"Geranylgeranyl pyrophosphate synthase 12, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LHR4]",7.003329893485225,6.911901002864533,6.6297262627761935,8.459768304164742,8.516288412975515,7.547313510754349,1.9774598808482085e-6,3.0434411385955586e-4,1.3887107545838278,9
AT1G12600.1,UTR4,1,4286204,4289069,-,2865,protein_coding,UDP-galactose/UDP-glucose transporter 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LDX3],4.003966155346152,3.8854708755694816,2.9377056350499657,5.334988558434234,4.667386833084597,4.863044182206116,0.0018801251507550305,0.05203970908873434,1.381740404312169,9
AT2G40180.1,PP2C5,2,16782366,16784147,+,1781,protein_coding,PP2C-type phosphatase AP2C3 [Source:UniProtKB/TrEMBL;Acc:F6LPR7],5.563444142440976,4.467782101105986,4.885138867599047,6.627569628732153,6.563400348039537,5.8380418706718835,3.4599248539259584e-4,0.015810106865141928,1.3794886977491587,9
AT5G66400.1,RAB18,5,26518297,26519447,-,1150,protein_coding,RAB18 [Source:UniProtKB/TrEMBL;Acc:A0A178UN24],6.474919632019558,5.090406988628778,3.741157802887507,3.402581380531236,3.929772765766327,8.334134423922173,0.3146605235463753,0.7798390031592615,1.375237401718595,9
AT2G25290.4,Phox1,2,10765706,10768734,-,3028,protein_coding,Phox1 [Source:UniProtKB/TrEMBL;Acc:A0A178VW51],4.958290224869542,3.7928911420385325,4.020345890600543,4.944333221282724,6.467167012421682,5.085217278963407,0.14655272777221334,0.6041042325132769,1.373192125110593,9
AT3G56990.3,EDA7,3,21088218,21092141,-,3923,protein_coding,AT3g56990/F24I3_70 [Source:UniProtKB/TrEMBL;Acc:Q9M1J9],6.583356863849994,6.008610657827863,5.836693052106834,7.515103640157788,7.785942072259914,7.249531987158804,0.0013435948025779382,0.041460134582590354,1.3695963348377607,9
AT5G52790.1,CBSDUF5,5,21391582,21395016,-,3434,protein_coding,DUF21 domain-containing protein At5g52790 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTD8],9.1261545388701,8.121098252345115,7.491212481401271,9.818861350006724,10.520341008211993,7.932080477053907,0.01686979741361544,0.20908844927114253,1.366294678105657,9
AT3G27660.2,OL2,3,10243559,10245023,+,1464,protein_coding,Oleosin 20.3 kDa [Source:UniProtKB/Swiss-Prot;Acc:Q42431],0,0.9400509454986085,0.9647332386523773,1.0453628119256622,1.0123034224110756,1.966097746181624,0.41324739734942556,NA,1.3633906092525787,9
AT2G07180.1,PBL17,2,2980820,2983657,-,2837,protein_coding,Probable serine/threonine-protein kinase PBL17 [Source:UniProtKB/Swiss-Prot;Acc:Q8H1E3],2.7625979464845534,5.523913285647467,5.684825420083234,6.983432226102555,6.416530963699296,5.736815333422302,0.021233050683862137,0.23691286486151833,1.3627978561192948,9
AT5G40780.1,LHT1,5,16323567,16327382,+,3815,protein_coding,Lysine histidine transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKS8],6.8811833508467775,4.739885231792119,6.723658036484106,8.459768304164742,7.399395869909943,6.861892356007468,0.026198835600279854,0.26635553293984926,1.3606626437314582,9
AT5G06760.1,LEA46,5,2089445,2090430,-,985,protein_coding,LEA4-5 [Source:UniProtKB/TrEMBL;Acc:A0A178UIZ0],6.114300944759057,5.372193769566747,4.020345890600543,5.97051660495505,5.97830719461894,7.6058986585710855,0.13943901749572882,0.5911451885468333,1.3605661443001311,9
AT5G36180.1,SCPL1,5,14238935,14242135,+,3200,protein_coding,Serine carboxypeptidase-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWJ6],4.725695124933475,3.6939605685913355,5.05995607501373,6.895923860902625,5.023743360066366,4.9103003749938665,0.04076902662691585,0.3393703431936226,1.357401266582989,9
AT3G55800.1,SBPASE,3,20709294,20711640,+,2346,protein_coding,"Sedoheptulose-1,7-bisphosphatase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P46283]",1.7287776314278425,3.473079788099641,2.9377056350499657,4.254446689789234,2.6054102972499362,4.763618158442554,0.11008163182622395,0.5366335866836686,1.3525657497742671,9
AT1G66020.1,TPS26,1,24577544,24580185,+,2641,protein_coding,Terpenoid synthase 26 [Source:UniProtKB/Swiss-Prot;Acc:Q9C8E3],4.369674741505485,4.6894161194701365,0,4.893600232609696,4.667386833084597,5.932629156913109,0.1365772483500917,0.5858581547827914,1.3512140541300361,9
AT5G61910.5,,5,24859818,24864148,-,4330,protein_coding,DCD (Development and Cell Death) domain protein [Source:UniProtKB/TrEMBL;Acc:F4K518],0,4.6894161194701365,5.178435655761623,5.546804004233773,5.906734002480958,5.65594366969121,0.09763436169440701,0.5118540343294095,1.3509249015024187,9
AT1G66465.1,,1,24788868,24790516,+,1648,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:A0A1P8ASK0],3.3586599662022834,2.2247762417604093,2.52569632892835,4.60913305096677,3.6074392270915814,3.4182344033917347,0.034657524365261934,0.310969037758569,1.3482815020646255,9
AT5G50770.1,HSD6,5,20646680,20648725,-,2045,protein_coding,11-beta-hydroxysteroid dehydrogenase-like 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LUE4],1.7287776314278425,0.9400509454986085,1.5377459377206832,1.0453628119256622,1.0123034224110756,3.5434169845790513,0.28506749202665704,NA,1.341841181450026,9
AT1G13480.1,,1,4622550,4624081,-,1531,protein_coding,At1g13480 [Source:UniProtKB/TrEMBL;Acc:Q56Y29],8.934731430024591,7.557606004362213,8.016314718011209,10.124059025114681,9.475679209823666,9.07364160458533,4.948303948866582e-4,0.02062603302257468,1.341768778298461,9
AT3G49430.7,SR34A,3,18331546,18335139,+,3593,protein_coding,Serine/arginine-rich splicing factor SR34A [Source:UniProtKB/Swiss-Prot;Acc:A2RVS6],6.0652784289275665,4.739885231792119,0,6.946576620600026,5.9548417959470825,5.627946667249418,0.33550191572386445,0.7961763289794269,1.340838069012997,9
AT3G54500.1,,3,20175402,20178982,-,3580,protein_coding,BEST Arabidopsis thaliana protein match is: dentin sialophosphoprotein-related (TAIR:AT5G64170.1); Has 183 Blast hits to 175 proteins in 44 species: Archae - 0; Bacteria - 4; Metazoa - 38; Fungi - 11; Plants - 120; Viruses - 0; Other Eukaryotes - 10 /.../ce: NCBI BLink). [Source:TAIR;Acc:AT3G54500],6.33716106413798,3.7928911420385325,7.295348601117088,6.564102354316312,3.1917257348581187,9.047459191381476,0.41970239334098236,0.8469334874918418,1.3403371576459742,9
AT1G35350.2,PHO1-H8,1,12980872,12984640,-,3768,protein_coding,Phosphate transporter PHO1 homolog 8 [Source:UniProtKB/Swiss-Prot;Acc:Q6R8G2],5.698171560053032,6.4487031433933035,5.657883929815475,7.364908028352845,7.3906777656830975,7.174095522106466,6.547206458367277e-5,0.004664282337888755,1.3392223114735209,9
AT3G59390.1,,3,21946086,21948372,+,2286,protein_coding,Glycosyltransferase family protein [Source:UniProtKB/TrEMBL;Acc:F4J8A2],0,5.1287904201680385,4.516592614106659,5.296452695493671,6.132675106127844,5.1653164881903395,0.1282997540462322,0.571089655157184,1.338748161612615,9
AT4G21400.4,CRK28,4,11399033,11401709,-,2676,protein_coding,Cysteine-rich receptor-like protein kinase 28 [Source:UniProtKB/Swiss-Prot;Acc:O65405],3.512872752684049,3.8854708755694816,1.9467712125878611,4.60913305096677,4.881645768912465,4.127101662109477,0.06886494181244326,0.4375535856799513,1.3383057305473143,9
AT5G53220.2,,5,21595990,21598316,+,2326,protein_coding,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q5BPG9],0,3.473079788099641,4.455324418422807,5.842624954731211,4.547008032440521,0,0.4400848365514219,0.8570209362182688,1.3381166698013123,9
AT5G44065.1,,5,17733485,17733774,+,289,protein_coding,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT5G44065],1.1091829133441469,0,0.9647332386523769,2.067520312751234,1.6013438573119074,0,0.4616622676382902,NA,1.337607065114497,9
AT1G11300.1,,1,3794243,3797507,+,3264,protein_coding,G-type lectin S-receptor-like serine/threonine-protein kinase At1g11300 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXB4],7.896229715132342,7.038267493823054,7.3468633371940095,8.813651684322094,9.021634741198262,8.528385803442308,1.6645053778025743e-4,0.009324892027525582,1.337465594799225,9
AT5G12330.3,LRP1,5,3987977,3989647,-,1670,protein_coding,Lateral root primordium (LRP) protein-related [Source:TAIR;Acc:AT5G12330],4.003966155346151,4.205808790095031,4.102569480200593,4.729729372252095,5.416241639769856,5.813393281822244,0.010576169107174349,0.15966801770512815,1.331058392707113,9
AT1G18620.2,,1,6410033,6414451,+,4418,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G74160.1); Has 1987 Blast hits to 1263 proteins in 207 species: Archae - 0; Bacteria - 172; Metazoa - 665; Fungi - 149; Plants - 271; Viruses - 6; Other Eukaryotes /.../ (source: NCBI BLink). [Source:TAIR;Acc:AT1G18620],6.397817905579701,2.70300674632173,3.741157802887507,7.088665675520894,6.906939944037862,0,0.40741430374112136,0.8414748607943188,1.3305096769040115,9
AT1G43040.2,,1,16184038,16184776,+,738,protein_coding,SAUR-like auxin-responsive protein family [Source:TAIR;Acc:AT1G43040],2.989757764903248,3.3485100352690864,4.254166913077102,5.174255224660195,4.830989757085423,4.656829463156757,0.013964792278885956,0.18725121901573696,1.3290817283284577,9
AT4G38600.3,UPL3,4,18040623,18049700,-,9077,protein_coding,E3 ubiquitin-protein ligase UPL3 [Source:UniProtKB/Swiss-Prot;Acc:Q6WWW4],2.989757764903248,8.68191939564369,5.630429733221012,8.258966813497837,7.978601146555535,9.258471309142053,0.3905631364748205,0.8327039135177499,1.3278103026797095,9
AT1G02930.2,GSTF6,1,661309,662456,-,1147,protein_coding,Glutathione S-transferase F6 [Source:UniProtKB/Swiss-Prot;Acc:P42760],9.663672033522895,9.874806960099164,9.545224838616008,11.43138394677416,10.976503707213674,10.532076614197686,1.759458143750476e-5,0.001717218887268104,1.3261857726906126,9
AT3G22950.1,ATARFC1,3,8136182,8138084,-,1902,protein_coding,ATARFC1 [Source:UniProtKB/TrEMBL;Acc:A0A384KMJ2],7.209148835312886,7.312869435535264,6.995218194704616,8.863931905650292,8.272350397340972,8.272174746178257,1.1007023029370143e-6,1.9031958152820191e-4,1.324666266623627,9
AT5G17410.1,,5,5730569,5736695,+,6126,protein_coding,Spc97 / Spc98 family of spindle pole body (SBP) component [Source:TAIR;Acc:AT5G17410],7.07936941624561,0,5.544785974865358,7.540058634745587,6.8946598541997295,7.20284840939235,0.1817837442650718,0.6559536216084929,1.3239073164909096,9
AT4G01060.1,ETC3,4,460479,461074,+,595,protein_coding,CAPRICE-like MYB3 [Source:TAIR;Acc:AT4G01060],1.1091829133441469,0.9400509454986085,0,1.6451347266440306,1.0123034224110756,1.5548667465212254,0.4550301602996826,NA,1.323003651803727,9
AT2G20150.1,,2,8697300,8699299,+,1999,protein_coding,Uncharacterized protein At2g20150/T2G17.5 [Source:UniProtKB/TrEMBL;Acc:Q84X45],1.1091829133441469,0.9400509454986085,0,1.0453628119256622,2.0184160092887753,0.9774872469461264,0.46446300901814586,NA,1.322526360014256,9
AT4G25560.1,LAF1,4,13052503,13053742,+,1239,protein_coding,Transcription factor LAF1 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0K4],4.593633859566178,2.89339559201044,3.3946549046680525,5.216148327730948,5.696451679916131,3.4182344033917347,0.0643326279438531,0.4237083224669088,1.3219036580412729,9
AT2G20900.4,DGK5,2,8989275,8992985,-,3710,protein_coding,Diacylglycerol kinase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5E5],5.563444142440976,6.1459483449026,5.657883929815475,6.775001840422135,7.6537367151277085,6.736396391262312,0.0011655290137706589,0.03800655786348071,1.3208538806151375,9
AT4G16370.1,ATOPT3,4,9247302,9250343,-,3041,protein_coding,oligopeptide transporter [Source:TAIR;Acc:AT4G16370],9.439173009186234,10.234051874952776,9.183731123138456,10.465402852269365,11.59197560272091,10.720344582465694,0.02919669740001228,0.28231193917187763,1.3200148975318995,9
AT4G35590.2,RKD5,4,16893204,16895084,+,1880,protein_coding,Protein RKD5 [Source:UniProtKB/Swiss-Prot;Acc:O81791],2.989757764903248,2.483617156311411,1.5377459377206828,3.0784727421647258,3.6074392270915814,3.957496222586101,0.19593678108887713,0.6706022537318397,1.3199021130139563,9
AT5G43450.2,,5,17457125,17458800,-,1675,protein_coding,1-aminocyclopropane-1-carboxylate oxidase homolog 10 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSW6],4.286566976059075,5.465125944637685,5.684825420083234,6.547789473126363,6.955040983923395,6.021394755505676,0.1523290221085753,0.6097370072006495,1.3157421829297162,9
AT1G19380.1,,1,6697874,6698858,+,984,protein_coding,At1g19380 [Source:UniProtKB/TrEMBL;Acc:Q9LN60],6.207614985700744,6.522636497270626,6.514307680996491,7.921852647730479,7.738632625097764,7.509451677272998,2.4572847263330593e-9,9.301486820177747e-7,1.3156917388816876,9
AT1G10680.2,ABCB10,1,3538333,3543782,-,5449,protein_coding,ABC transporter B family member 10 [Source:UniProtKB/Swiss-Prot;Acc:Q9SGY1],3.512872752684049,0,3.106619824651406,4.254446689789234,4.778490180056465,0,0.2977046947718184,0.7687462524287476,1.3151310044302489,9
AT3G47250.1,,3,17399877,17401696,-,1819,protein_coding,"Transmembrane protein, putative (DUF247) [Source:UniProtKB/TrEMBL;Acc:Q9SD48]",1.7287776314278425,2.89339559201044,3.106619824651407,3.402581380531236,3.929772765766327,4.204969600544553,0.08144165356192466,0.47182257661283805,1.3149529766110108,9
AT2G38580.2,,2,16138838,16142627,+,3789,protein_coding,Mitochondrial ATP synthase D chain-related protein [Source:UniProtKB/TrEMBL;Acc:Q682E1],5.761093226608461,0,5.630429733221012,6.627569628732153,6.578833168325265,5.932629156913109,0.15671983228338032,0.6177030419449453,1.3144505156521225,9
AT5G19230.1,,5,6467527,6468848,+,1321,protein_coding,Uncharacterized GPI-anchored protein At5g19230 [Source:UniProtKB/Swiss-Prot;Acc:Q8GUL8],0,3.7928911420385325,4.837911747255415,0,6.001397029557407,5.277697841587551,0.34691151042663837,0.8036835926358917,1.3132111268902695,9
AT3G50630.2,KRP2,3,18800306,18801595,+,1289,protein_coding,Cyclin-dependent kinase inhibitor 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SCR2],4.003966155346152,3.6939605685913355,1.9467712125878611,4.60913305096677,5.068160498838071,4.204969600544553,0.04130999349293316,0.3420909013434641,1.3117986420355294,9
AT3G54910.2,,3,20342756,20345594,-,2838,protein_coding,At3g54910 [Source:UniProtKB/TrEMBL;Acc:Q501B7],0,3.212159022053945,3.6346433676920804,4.40693260506076,3.1917257348581187,4.480182688212184,0.128898646392692,0.5724439093406986,1.3095232146446911,9
AT3G53160.1,UGT73C7,3,19702332,19703976,-,1644,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8Q326],5.011018218499522,5.4038409867824,5.2879193502808,6.688362097817414,6.309593506155748,6.569797827429626,0.0019124088706816158,0.05265579683006794,1.3070044471920805,9
AT2G21610.1,PE11,2,9245038,9247025,-,1987,protein_coding,PE11 [Source:UniProtKB/TrEMBL;Acc:A0A178W118],5.15854023872204,4.6894161194701365,4.3913384478630615,6.110377040089111,6.132675106127844,5.862276400260619,2.1200399801400536e-5,0.0019752270485766782,1.3037625904093992,9
AT1G02930.1,GSTF6,1,661088,662475,-,1387,protein_coding,Glutathione S-transferase F6 [Source:UniProtKB/Swiss-Prot;Acc:P42760],10.877672039349424,10.758684135441904,11.093521545165478,12.272959409410772,12.21863886090847,12.160115195536616,1.7323292985013873e-6,2.7260829202428293e-4,1.3017208323078233,9
AT1G09090.1,RBOHB,1,2932739,2936586,+,3847,protein_coding,Respiratory burst oxidase homolog protein B [Source:UniProtKB/Swiss-Prot;Acc:Q9SBI0],6.0652784289275665,5.166179056154761,4.575364531374196,6.673402447240803,6.882274339336141,6.414573043320751,0.015429625430930636,0.19753889219893225,1.2960341484566464,9
AT2G33480.3,NAC041,2,14181026,14182436,+,1410,protein_coding,NAC domain-containing protein 41 [Source:UniProtKB/Swiss-Prot;Acc:O22798],0,6.218929905406129,5.0181973337008525,6.2580639210101605,7.024312982622159,5.762795581829901,0.1545568102996968,0.6136839112936261,1.2928903270053933,9
AT1G23020.2,FRO3,1,8150070,8153530,-,3460,protein_coding,"Ferric reduction oxidase 3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:F4I4K7]",9.615533374829498,10.017167077016353,9.500431579546012,10.756400912266283,11.346421411109077,10.870520855733455,4.543595644877392e-4,0.019357456541779706,1.2868423463791294,9
AT1G48850.3,EMB1144,1,18064905,18068090,-,3185,protein_coding,"Chorismate synthase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P57720]",5.491048342115759,3.0615633034164684,0,5.579269294840596,5.1937527642283365,5.415096664002759,0.19664522554662328,0.6706022537318397,1.2866633458520875,9
AT1G49700.3,,1,18389232,18390496,-,1264,protein_coding,Plant protein 1589 of unknown function [Source:TAIR;Acc:AT1G49700],0,1.909115617155277,2.7463591325539527,3.8904962284416307,3.0214626181219977,0,0.42325090060469006,NA,1.2863517691360644,9
AT5G43370.1,PHT1-2,5,17415698,17417972,+,2274,protein_coding,Probable inorganic phosphate transporter 1-2 [Source:UniProtKB/Swiss-Prot;Acc:Q96243],7.5132206366327425,4.6894161194701365,6.894952612600948,8.61658486123947,7.785942072259914,7.486248262174375,0.030588481051368056,0.2879079108635318,1.285326069904169,9
AT4G09140.2,MLH1,4,5816942,5821066,-,4124,protein_coding,DNA mismatch repair protein MLH1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZRV4],3.652181693117092,4.526463477511256,3.257813758397973,5.444780118775207,5.023743360066366,4.9103003749938665,0.07123643352595248,0.44332453665751054,1.2844762162227166,9
AT5G40780.3,LHT1,5,16324346,16327281,+,2935,protein_coding,Lysine histidine transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKS8],10.53808114706566,8.97576775252777,10.283989715259096,11.578156853308153,11.188770658652333,11.266384065566903,0.0010298596310700716,0.035051516556383694,1.2800755499466827,9
AT5G44580.1,,5,17979149,17980550,+,1401,protein_coding,AT5g44580/K15C23_2 [Source:UniProtKB/TrEMBL;Acc:Q9LU08],2.989757764903248,1.9091156171552768,2.265079909517326,3.249609563511568,3.0214626181219977,4.127101662109477,0.10596619029159413,0.5280588785372431,1.2789038301524758,9
AT3G48344.1,,3,17902088,17902872,-,784,protein_coding,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT3G48344],3.3586599662022834,2.2247762417604093,2.52569632892835,4.47752880713773,3.929772765766327,2.9603690990350424,0.06635457760192306,0.4300755354683805,1.2784325223389825,9
AT1G08040.1,,1,2495309,2498764,-,3455,protein_coding,Putative storage protein [Source:UniProtKB/TrEMBL;Acc:Q93ZR2],3.512872752684049,0,5.215861023745286,6.564102354316312,4.3452155949217985,0,0.3870983399726868,0.8312510676652204,1.2762388743262216,9
AT5G43280.2,DCI1,5,17367888,17369399,+,1511,protein_coding,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, peroxisomal [Source:UniProtKB/Swiss-Prot;Acc:Q9FHR8]",0,2.483617156311411,2.52569632892835,3.5408770127637252,3.7230723979143843,0,0.5022362469165351,NA,1.2744857448276738,9
AT4G02260.3,RSH1,4,985132,991498,+,6366,protein_coding,RSH1 [Source:UniProtKB/TrEMBL;Acc:A0A178V5K1],4.661175041237854,3.3485100352690864,3.6346433676920804,5.174255224660195,5.667872996736208,4.60031677477828,0.21904995679089234,0.6954397600661152,1.2741240750381801,9
AT5G45370.2,,5,18387091,18390450,+,3359,protein_coding,WAT1-related protein At5g45370 [Source:UniProtKB/Swiss-Prot;Acc:F4KD68],3.895962952520956,1.909115617155277,0,4.332703338683257,3.929772765766327,2.7685437932646573,0.1911726620676978,0.6664514545337005,1.2723520438705835,9
AT1G07160.1,,1,2197854,2199773,-,1919,protein_coding,PP2C-type phosphatase AP2C2 [Source:UniProtKB/TrEMBL;Acc:F6LPR6],5.414826829134901,4.467782101105986,5.178435655761623,6.688362097817414,5.97830719461894,6.164693868261991,4.920878744055163e-5,0.0037867784203222295,1.271920672592622,9
AT2G22980.3,SCPL13,2,9778877,9783280,+,4403,protein_coding,Serine carboxypeptidase-like 13 [Source:UniProtKB/TrEMBL;Acc:A8MQS0],0,1.909115617155277,1.9467712125878611,1.6451347266440306,1.6013438573119074,3.4182344033917347,0.2978279914201974,NA,1.2695688208043323,9
AT1G53625.1,,1,20014379,20015038,-,659,protein_coding,At1g53625 [Source:UniProtKB/TrEMBL;Acc:Q9LPH9],6.684210330655133,6.069077234859714,6.587518927492393,8.374467174578667,7.373081898760264,7.114811318277006,4.1780478655107907e-4,0.018204459605122226,1.2681421366360868,9
AT4G28800.1,,4,14221970,14224075,+,2105,protein_coding,basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Source:TAIR;Acc:AT4G28800],2.7625979464845534,3.693960568591336,0.9647332386523769,3.9904461552789368,4.608452622997373,2.9603690990350424,0.2475054524648832,0.7273263983417796,1.265886589770399,9
AT3G07720.1,,3,2465235,2467270,+,2035,protein_coding,AT3g07720/F17A17_6 [Source:UniProtKB/TrEMBL;Acc:Q9S7W4],10.615677954173279,10.365431450256306,11.106656658347339,11.928916495731116,11.675098271989397,12.301140199505442,1.3576353567793225e-4,0.007989227726627227,1.2625495852895925,9
AT1G33790.2,JAL4,1,12256664,12260615,+,3951,protein_coding,Jacalin-related lectin 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQ31],6.634664704403041,7.710953032626613,7.037637629928513,8.218316232689027,8.395116810264522,8.709611833675044,7.425622307296588e-6,8.702891483250407e-4,1.2598929155559908,9
AT5G41550.1,,5,16617232,16620824,-,3592,protein_coding,Disease resistance protein (TIR-NBS-LRR class) family [Source:UniProtKB/TrEMBL;Acc:Q9FFS5],5.453440900888461,5.8337592996318755,5.178435655761623,6.775001840422135,6.906939944037862,6.569797827429626,2.1746563246766232e-5,0.0020037598128459506,1.2588083709299605,9
AT1G43010.1,,1,16153609,16154468,+,859,protein_coding,Putative pentatricopeptide repeat-containing protein At1g43010 [Source:UniProtKB/Swiss-Prot;Acc:Q9C545],4.369674741505485,3.9724661986315115,4.3913384478630615,5.611020061328064,5.667872996736208,5.043435810029179,0.004261277272617856,0.08974634412278103,1.2570343294291106,9
AT1G16490.1,MYB58,1,5629655,5631088,-,1433,protein_coding,Transcription factor MYB58 [Source:UniProtKB/Swiss-Prot;Acc:Q9SA47],4.286566976059075,4.467782101105987,4.102569480200593,5.334988558434234,5.153091488116115,5.9095573410752005,3.33949428396359e-4,0.015410638284695903,1.254875528798056,9
AT4G30820.27,,4,15006612,15008546,+,1934,protein_coding,cyclin-dependent kinase-activating kinase assembly factor-related / CDK-activating kinase assembly factor-related [Source:TAIR;Acc:AT4G30820],3.512872752684049,3.972466198631512,5.356549143964554,6.317005778597121,3.0214626181219977,6.145073592368643,0.1096957514011705,0.5358582576097597,1.2528627426692098,9
AT4G02120.3,,4,940762,944327,+,3565,protein_coding,CTP synthase family protein [Source:TAIR;Acc:AT4G02120],0,4.881492133434249,4.020345890600543,4.944333221282724,5.515815893197254,4.956057636196899,0.316215486788272,0.7813000411312929,1.2520468103759683,9
